2013.07.08,06:15,1.05777,1.05790,1.05763,1.05767,74
2013.07.08,06:30,1.05763,1.05800,1.05763,1.05794,100
2013.07.08,06:45,1.05793,1.05837,1.05784,1.05817,123
2013.07.08,07:00,1.05816,1.05831,1.05808,1.05814,79
2013.07.08,07:15,1.05813,1.05818,1.05802,1.05809,61
2013.07.08,07:30,1.05810,1.05816,1.05801,1.05816,59
2013.07.08,07:45,1.05812,1.05816,1.05803,1.05806,67
2013.07.08,08:00,1.05807,1.05827,1.05731,1.05771,201
2013.07.08,08:15,1.05765,1.05765,1.05597,1.05606,273
2013.07.08,08:30,1.05605,1.05714,1.05596,1.05709,303
2013.07.08,08:45,1.05707,1.05717,1.05630,1.05674,179
2013.07.08,09:00,1.05675,1.05698,1.05630,1.05682,242
2013.07.08,09:15,1.05683,1.05697,1.05631,1.05653,222
2013.07.08,09:30,1.05651,1.05689,1.05641,1.05665,179
2013.07.08,09:45,1.05664,1.05674,1.05634,1.05655,111
2013.07.08,10:00,1.05653,1.05673,1.05641,1.05645,129
2013.07.08,10:15,1.05644,1.05670,1.05609,1.05651,148
2013.07.08,10:30,1.05652,1.05741,1.05652,1.05672,231
2013.07.08,10:45,1.05671,1.05714,1.05640,1.05640,78
2013.07.08,11:00,1.05641,1.05642,1.05600,1.05600,160
2013.07.08,11:15,1.05601,1.05618,1.05589,1.05611,188
2013.07.08,11:30,1.05609,1.05630,1.05530,1.05568,163
2013.07.08,11:45,1.05566,1.05583,1.05544,1.05553,161
2013.07.08,12:00,1.05554,1.05594,1.05537,1.05576,260
2013.07.08,12:15,1.05578,1.05615,1.05538,1.05607,200
2013.07.08,12:30,1.05609,1.05624,1.05561,1.05573,182
2013.07.08,12:45,1.05574,1.05623,1.05574,1.05615,144
2013.07.08,13:00,1.05614,1.05624,1.05574,1.05603,180
2013.07.08,13:15,1.05601,1.05640,1.05588,1.05598,265
2013.07.08,13:30,1.05596,1.05607,1.05574,1.05584,160
2013.07.08,13:45,1.05582,1.05582,1.05479,1.05574,226
2013.07.08,14:00,1.05575,1.05607,1.05529,1.05563,292
2013.07.08,14:15,1.05564,1.05568,1.05483,1.05535,376
2013.07.08,14:30,1.05543,1.05543,1.05445,1.05497,357
2013.07.08,14:45,1.05498,1.05551,1.05474,1.05535,218
2013.07.08,15:00,1.05537,1.05586,1.05516,1.05560,357
2013.07.08,15:15,1.05562,1.05590,1.05527,1.05566,425
2013.07.08,15:30,1.05565,1.05565,1.05463,1.05497,396
2013.07.08,15:45,1.05495,1.05564,1.05484,1.05541,250
2013.07.08,16:00,1.05544,1.05572,1.05486,1.05510,377
2013.07.08,16:15,1.05512,1.05530,1.05445,1.05460,300
2013.07.08,16:30,1.05458,1.05652,1.05458,1.05568,497
2013.07.08,16:45,1.05567,1.05635,1.05509,1.05571,436
2013.07.08,17:00,1.05578,1.05588,1.05534,1.05569,473
2013.07.08,17:15,1.05565,1.05621,1.05533,1.05569,282
2013.07.08,17:30,1.05568,1.05734,1.05566,1.05725,401
2013.07.08,17:45,1.05723,1.05781,1.05719,1.05761,385
2013.07.08,18:00,1.05759,1.05765,1.05674,1.05765,249
2013.07.08,18:15,1.05766,1.05778,1.05698,1.05711,206
2013.07.08,18:30,1.05710,1.05722,1.05675,1.05698,223
2013.07.08,18:45,1.05696,1.05739,1.05696,1.05730,141
2013.07.08,19:00,1.05723,1.05736,1.05696,1.05699,203
