2013.06.07,03:30,1416.7,1416.8,1415.0,1415.4,420
2013.06.07,04:00,1415.5,1416.7,1413.6,1414.0,547
2013.06.07,04:30,1414.1,1415.3,1413.0,1413.5,423
2013.06.07,05:00,1413.6,1414.3,1412.8,1413.8,441
2013.06.07,05:30,1413.9,1414.8,1411.8,1411.8,390
2013.06.07,06:00,1411.9,1414.2,1411.6,1412.1,571
2013.06.07,06:30,1412.2,1414.8,1412.0,1414.2,427
2013.06.07,07:00,1414.1,1414.6,1412.0,1412.6,420
2013.06.07,07:30,1412.5,1414.9,1412.3,1413.9,583
2013.06.07,08:00,1413.7,1415.2,1412.3,1412.9,895
2013.06.07,08:30,1412.8,1413.7,1411.7,1411.9,394
2013.06.07,09:00,1412.0,1414.1,1411.1,1411.9,495
2013.06.07,09:30,1411.8,1412.1,1409.6,1410.0,475
2013.06.07,10:00,1409.9,1412.0,1409.8,1411.7,467
2013.06.07,10:30,1411.8,1413.6,1410.6,1411.1,532
2013.06.07,11:00,1411.0,1411.6,1410.2,1411.2,323
2013.06.07,11:30,1411.1,1411.6,1409.0,1411.2,518
2013.06.07,12:00,1411.3,1413.5,1409.7,1412.2,838
2013.06.07,12:30,1412.0,1412.7,1410.5,1410.7,576
2013.06.07,13:00,1410.6,1412.1,1409.3,1410.6,905
2013.06.07,13:30,1410.4,1411.8,1408.8,1409.2,607
2013.06.07,14:00,1409.1,1411.0,1407.9,1409.2,846
2013.06.07,14:30,1409.1,1417.1,1393.0,1395.9,4693
2013.06.07,15:00,1396.0,1398.1,1381.1,1387.3,3127
2013.06.07,15:30,1387.2,1392.6,1384.8,1386.9,2748
2013.06.07,16:00,1386.8,1389.1,1384.0,1385.4,2167
2013.06.07,16:30,1385.5,1387.2,1383.7,1386.4,1770
2013.06.07,17:00,1386.5,1386.6,1377.6,1379.0,1896
2013.06.07,17:30,1378.9,1383.1,1377.9,1382.9,1402
2013.06.07,18:00,1382.8,1383.3,1379.6,1379.9,872
2013.06.07,18:30,1380.0,1384.8,1379.8,1382.7,731
2013.06.07,19:00,1382.6,1384.0,1381.4,1383.5,710
2013.06.07,19:30,1383.6,1383.8,1381.8,1383.1,354
2013.06.07,20:00,1383.2,1384.5,1382.9,1384.0,316
2013.06.07,20:30,1383.9,1384.1,1380.4,1380.4,399
2013.06.07,21:00,1380.5,1382.3,1379.5,1380.3,447
2013.06.07,21:30,1380.2,1380.4,1378.3,1378.6,487
